0.000000	2.494333	-12.277668	20.875765	132.181915	72.078514	-174.353317	-141.523407	178.661301	53.074127	-375.767029	-438.313904	-340.040619	-481.682098	-532.303040	-222.332245	8.857464	24.553225	-168.280167	-16.407187	277.476654	149.729614	566.209229	570.078979	26.971464	-434.893921	-213.880173	424.721710	-72.221611	-556.616455	1040.530518	1579.853394	1110.062500	1270.738770	-464.775238	-597.374146	359.497650	-1155.947998	-1530.670898	-361.144592	153.774658	-785.492676	-692.214661	-150.862000	-63.689060	533.819763	644.041870	-110.580536	-264.496490	-54.322128	-201.491760	-235.369125	8.415967	177.686234	259.373505	31.811115	88.181732	193.861191	12.907091	-34.633987	6.427974	-13.708904	-2.465165	0.000000	
0.000000	0.108517	-2.729256	-0.552850	15.438762	12.155892	62.121933	80.263748	4.696336	-91.112923	-52.792728	121.495499	-23.630600	-206.117920	432.336548	731.349976	569.222412	718.385498	-288.560242	-406.059082	266.892548	-935.590942	-1348.921387	-346.272919	160.378983	-891.327454	-855.250122	-203.207367	-93.696220	859.807251	1139.233887	-215.647354	-571.362244	-130.740326	-544.123718	-719.352905	29.420376	719.863525	1238.023315	182.693985	626.316589	1766.944946	158.982391	-622.467773	190.765869	-845.262207	-557.769958	1680.744751	1122.196777	-623.756653	-746.057190	-401.472534	144.304184	432.609436	-11.499531	-228.286728	-195.187012	-32.415092	56.492989	-3.369685	-26.229597	-7.436680	-0.270549	-0.000000	
0.000000	3.175034	-4.680021	-13.682410	14.849864	-75.956528	-147.997589	-48.753181	27.925575	-186.738541	-211.104126	-58.129314	-30.657000	318.391052	473.347443	-99.828056	-292.985474	-73.911301	-337.824524	-488.972961	21.841808	582.636719	1091.022339	175.170776	653.215698	2005.017578	196.427078	-838.448608	280.645386	-1361.437988	-986.629089	3277.685059	2424.156494	-1501.232666	-2014.709717	-1227.010620	504.455780	1752.638672	-54.888752	-1311.070435	-1386.328613	-295.446869	695.849304	-60.562473	-778.427490	-458.530060	-61.214668	-189.285095	42.455692	439.074829	-60.624981	-108.403450	407.159241	93.922585	-130.744904	54.368679	-17.907766	-78.850098	-87.088440	-21.747141	23.557158	3.129191	1.116956	0.000000	
-0.000000	-0.326664	-5.479015	-16.476242	1.215275	47.301723	119.702072	24.663012	113.739487	420.063416	48.484726	-239.845840	91.825966	-504.147522	-409.940704	1517.314819	1243.068848	-848.690430	-1250.852295	-834.048279	374.510071	1418.535156	-48.371346	-1257.081543	-1445.868896	-335.254456	859.740784	-81.576149	-1145.184326	-738.540344	-108.281517	-369.132141	91.712296	1056.747803	-163.716309	-331.310822	1423.339355	380.510284	-624.062378	312.244049	-127.191093	-718.678101	-1072.707153	-390.855743	699.116333	192.939331	252.723343	592.891907	-266.792389	-432.280853	-107.261139	390.413879	386.542755	-106.418816	-194.296692	-41.269928	100.747169	42.028004	-50.915154	-26.938728	-15.270926	-8.752545	-1.406458	-0.000000	
0.000000	-3.750940	-20.286978	-28.103765	20.837687	115.164650	-5.307086	-176.989655	-251.758163	-70.237854	212.212585	-23.335598	-374.699402	-273.485291	-44.990562	-170.879639	47.028603	597.410217	-101.644875	-225.205215	1056.692993	307.974030	-549.962219	299.386047	-132.653717	-815.510498	-1325.358887	-526.472961	1028.505615	310.761475	447.037720	1156.221313	-576.321777	-1040.396362	-289.656158	1193.212402	1351.268677	-431.136536	-927.403320	-237.016785	715.563477	383.063629	-627.144592	-484.162811	-453.202118	-539.663574	-318.226135	-41.983559	119.237144	-2.215905	109.569893	126.373505	37.655647	189.304413	104.923309	-64.402061	-3.836107	9.734266	1.458776	3.148096	-4.264883	-7.851763	1.455464	0.000000	
0.000000	2.640362	-1.648530	-7.588428	58.794250	25.003063	-60.339378	42.151787	-23.097982	-170.854416	-327.142609	-150.602371	336.522614	115.076576	185.742508	535.241089	-295.528656	-588.166199	-179.835861	811.074219	1003.187439	-348.949463	-817.284912	-227.256592	746.295593	434.676422	-774.854248	-652.155273	-666.728760	-869.219604	-562.904419	-81.873756	257.574707	-5.333153	295.890900	386.232269	131.635880	766.932495	500.812531	-369.866608	-27.246201	88.722824	17.968397	56.579918	-126.570839	-484.123230	329.314331	243.964935	-366.935364	-34.152882	-91.231987	-308.109161	2.634832	25.753643	-233.060837	202.852844	440.760132	122.408020	35.567280	8.456764	2.090932	-6.117160	-2.959869	-0.000000	
-0.000000	-2.599506	-2.916672	27.329641	55.817207	-28.329678	-89.668823	-31.996386	129.946777	91.067360	-191.259766	-186.554947	-218.150757	-321.876495	-233.884689	-37.901218	132.080200	-3.014986	183.706757	262.537537	97.727020	620.732971	441.346832	-354.635773	-28.416374	100.677063	22.200445	76.211746	-186.204803	-779.762512	582.518127	475.765411	-792.649536	-82.197800	-246.369827	-941.666565	9.210793	104.336212	-1112.429565	1165.001587	3130.528076	1115.686157	438.098022	151.991226	62.053528	-377.171204	-669.701904	-360.569427	-455.921051	-466.461456	-427.768524	-156.832184	554.823120	557.663696	-54.614109	-279.764191	-90.050011	14.710639	49.887524	50.313095	6.208451	-5.035208	-1.730382	-0.000000	
0.000000	-0.013325	2.979452	8.846363	5.437518	50.394592	48.422592	-49.930622	-4.947927	21.092459	5.479807	21.801062	-60.925411	-288.750061	242.034119	220.242599	-406.458069	-46.468800	-152.961121	-640.088440	6.838131	84.446716	-980.341370	1117.027588	3264.978516	1266.010132	541.282043	204.728409	91.290108	-607.498169	-1184.623535	-703.160339	-984.875305	-1122.660889	-1155.178711	-479.322357	1939.540039	2259.273193	-260.680206	-1606.710083	-639.586182	134.079895	614.486816	904.264282	184.250977	-310.460327	-391.517517	-412.455292	-458.086182	-271.956207	-57.650509	-14.807293	-6.553009	-80.759369	-148.753128	5.131671	80.115433	49.008457	21.752554	-15.831760	-2.590985	3.826447	-0.502197	-0.000000	
-0.000000	-0.205377	-2.480803	-21.568171	0.380473	6.855859	-107.558647	157.270889	568.505859	265.236847	133.606384	58.564423	29.869728	-224.959702	-492.206665	-325.508881	-505.028381	-634.672791	-717.204041	-325.814575	1439.922485	1828.590454	-229.727463	-1540.546875	-667.055176	152.145401	759.215271	1218.021484	271.061005	-500.048950	-692.548218	-804.344971	-989.552490	-654.533386	-155.683823	-45.255165	-22.907881	-327.181915	-710.017944	29.471632	569.025146	446.686859	267.935913	-284.540131	-76.893837	235.930679	-113.627457	-131.943359	369.244873	276.787964	67.644188	-142.522781	-118.371048	-34.125557	-125.458412	-9.381454	52.208805	55.009361	120.657524	43.875660	11.714054	5.912025	-2.116748	-0.000000	
-0.000000	-2.805050	-11.631990	-10.978522	80.117088	148.455246	-25.204664	-216.899902	-116.149254	31.875389	187.399551	348.426117	88.689987	-185.170700	-287.751190	-372.349518	-507.426758	-370.026703	-96.657829	-30.761747	-17.006907	-264.811584	-625.711548	28.258011	593.463745	506.872040	331.042114	-383.268494	-113.122444	380.006317	-200.993546	-257.307831	797.638489	666.162231	182.671524	-435.588898	-413.799225	-138.253494	-598.829224	-53.878502	370.816498	501.382019	1486.192505	788.565918	347.643250	364.523041	-478.936890	-471.963715	670.296082	1042.737793	-397.246277	-512.842163	-106.043564	20.436676	53.644901	-134.804657	-139.279053	-80.983818	-17.030222	8.229557	-6.725743	-2.245604	-0.697954	-0.000000	
