0.000000	0.771980	5.742063	-3.218887	-20.867155	-17.198717	-13.587822	-26.137417	-32.989491	14.005530	31.454182	21.045568	167.858795	246.231140	15.069888	-205.981873	-140.416946	-34.827656	-118.356392	-198.156708	-61.430756	102.990250	-17.385153	73.764526	299.710327	52.402630	-287.907928	-152.438324	116.480927	51.593182	111.207916	455.513794	394.138092	-110.753838	-405.842621	-357.327087	-230.382645	-203.614029	-75.092384	22.185488	-95.788376	-67.004883	248.506256	584.331238	690.076233	489.783691	139.311310	-224.498444	-349.878693	-240.854767	-157.079071	-96.394348	-45.890617	-27.004709	-13.804048	1.005557	9.634912	11.136167	-2.533967	-3.884853	5.910069	2.127578	-0.711856	-0.000000	
-0.000000	-0.153927	-1.919566	-6.677011	-3.417999	8.361327	-1.907421	10.385610	52.186279	10.978670	-71.065239	-43.606369	38.112057	19.105221	46.206474	210.867661	202.107727	-62.612354	-251.971375	-242.889526	-171.037033	-164.799301	-66.176033	21.271906	-99.902306	-76.032913	307.036255	787.079712	1015.206299	788.879639	246.425247	-437.803070	-755.803833	-579.679688	-424.188293	-294.607697	-160.423523	-109.404678	-65.888504	5.775003	68.432594	101.500435	-31.211996	-69.821465	175.395782	131.181976	-161.065002	-134.062515	72.584152	150.629211	-2.435814	-61.349979	67.045288	136.691086	149.611435	55.757252	-55.388817	-56.986271	-28.648441	-14.357677	-5.772886	-1.229378	-0.008853	0.000000	
0.000000	-0.276727	-4.086604	-8.184311	-9.516477	-13.379333	-7.260537	2.994959	-17.395229	-15.929358	75.786751	225.151291	332.171112	292.126190	102.388771	-202.668961	-387.564178	-327.709717	-263.361450	-200.256638	-119.099083	-88.548988	-58.065006	5.537192	71.371651	115.176285	-38.563271	-94.047775	258.033661	211.290787	-284.904968	-261.440491	156.795441	362.528381	-6.577858	-187.502441	234.375626	553.779175	714.114746	320.218719	-393.402740	-519.400574	-352.875610	-258.046844	-171.324539	-75.800880	-2.002987	55.434837	61.764011	-54.252644	27.374699	390.555573	283.223450	-99.029686	-146.027451	-29.108599	36.528774	-12.136495	-30.533091	-13.638995	-5.104825	1.464767	1.279390	0.000000	
-0.000000	-1.448372	-4.271334	-6.747770	-6.626657	-7.188904	-6.370632	0.779604	12.427403	24.130133	-9.518697	-26.903219	84.427505	78.242065	-118.376945	-121.026733	80.402206	204.947815	-4.083928	-127.452919	174.001434	448.212830	629.321899	307.032349	-410.298676	-589.382935	-435.987457	-347.582672	-252.044250	-122.090164	-3.543047	108.105614	133.421906	-130.573105	73.924721	1193.645508	990.087036	-401.200806	-697.007935	-167.173218	259.448059	-110.617905	-376.089691	-245.130142	-151.498169	90.314461	289.475647	140.512024	-41.161926	71.859726	221.335693	34.642212	-141.960388	-84.049728	-63.112263	-45.799767	41.399273	56.686676	3.295473	-9.742414	-1.395121	-0.330753	-0.891979	-0.000000	
0.000000	0.905804	-0.066235	-4.294604	9.681415	36.388435	69.046364	43.228340	-71.442184	-123.479317	-107.616188	-99.429176	-82.467789	-45.210617	-1.472123	50.044540	68.416626	-73.816765	45.896889	811.368591	735.044739	-324.720337	-614.246277	-160.289139	270.590851	-125.522217	-464.669067	-330.184204	-222.876678	145.466751	512.048157	274.017914	-88.917511	172.949112	597.711792	105.876144	-496.262390	-340.512238	-301.242981	-263.032043	294.041077	516.669861	40.591812	-175.097885	-41.403637	-20.393553	-201.819733	-180.493530	140.745041	596.549072	632.742371	-16.919647	-296.000824	-69.301178	-17.190790	-85.975517	-50.597794	2.383916	41.179550	15.722773	7.028727	2.729456	-0.814424	-0.000000	
0.000000	-0.326246	0.744380	27.339561	40.897785	-26.362621	-67.392342	-22.567764	47.115929	-26.297668	-114.695755	-94.452194	-72.924286	53.867085	212.754105	126.849098	-45.595486	97.773155	371.095215	71.968254	-368.427246	-275.600769	-265.473877	-252.200577	306.669586	586.284363	50.152294	-235.852509	-60.910999	-32.847271	-356.995239	-351.987396	304.035797	1435.750610	1708.705811	-51.711102	-1034.753906	-280.761139	-82.053871	-493.764832	-359.374176	21.728170	507.226868	282.581329	208.594666	168.292542	-184.272186	-138.908493	-239.780563	-252.793289	-152.840286	-109.327972	-86.605820	-30.390287	38.075901	24.709631	-19.495087	-19.499189	-6.219620	11.159756	34.186420	17.236687	-0.536510	-0.000000	
-0.000000	0.432126	6.018617	2.425014	-20.499241	-22.374819	-29.126600	-35.508350	53.398045	122.830147	12.379251	-67.467751	-19.929815	-12.163514	-148.330185	-162.942947	155.904709	811.671448	1060.866699	-35.150105	-768.205566	-227.239960	-72.310921	-473.431976	-374.808624	24.655756	626.692627	380.630035	306.874268	271.063660	-325.955719	-270.890808	-517.971191	-608.412842	-412.741577	-334.136414	-302.754944	-123.120743	181.741211	141.909561	-138.465149	-177.725067	-76.609833	200.571411	1014.565735	1062.777954	-121.391106	-176.992050	-93.779312	-214.185318	219.970810	399.664612	163.670502	-176.398621	-200.769379	-94.372162	-55.986355	-38.900593	-29.741856	-13.854998	3.434072	9.233685	2.838592	-0.000000	
0.000000	3.587328	17.205692	-1.184404	-42.742851	-18.448616	-7.933629	-66.656425	-65.262573	5.165531	154.688568	108.882683	100.407928	100.376266	-135.433380	-125.401505	-265.607391	-343.953430	-256.254639	-227.125885	-224.766525	-99.650368	160.161545	136.065826	-144.411957	-201.671188	-94.653542	270.164703	1492.579346	1711.783936	-214.726517	-345.159027	-202.580978	-515.492737	594.025940	1221.485229	572.156189	-714.647034	-958.298218	-541.987488	-397.646790	-354.558868	-366.343689	-249.012299	101.914497	569.329590	642.261658	-74.750908	-430.681702	-134.335022	293.702057	254.530090	-77.483780	-155.886047	-103.304375	62.303535	88.307968	-30.103779	-28.999422	-13.851911	-0.500666	5.797966	1.536419	0.000000	
-0.000000	-1.520164	-4.156072	-7.653146	-12.505978	-8.090177	17.572205	19.157265	-25.145357	-42.251343	-23.363638	77.283073	488.365540	633.882385	-89.218071	-159.781937	-103.880302	-291.422974	368.806824	830.292358	424.771088	-578.414673	-844.511353	-519.668823	-414.724976	-402.331024	-452.627625	-335.413391	149.931610	917.001831	1136.084961	-145.774628	-930.353638	-323.312195	793.135437	777.914124	-270.866302	-631.544006	-493.085144	357.814606	627.213196	-274.380463	-357.198792	-248.956818	-14.858500	357.490387	347.631287	302.853638	90.385376	-127.727730	-213.149872	-177.041763	-145.258331	-42.658161	42.471401	-29.221424	-58.046230	-28.197157	79.880005	63.660969	-6.688386	-6.904865	-1.137553	0.000000	
-0.000000	-1.287996	5.981503	27.977209	23.634205	-46.958954	-92.655991	-73.166306	-72.212914	-84.290802	-111.723534	-95.948044	49.056976	339.570496	472.039062	-67.482384	-477.070526	-182.777756	492.425903	528.779358	-201.092255	-511.153473	-434.536987	343.080048	654.150818	-311.349609	-441.328857	-335.338654	-21.859095	575.798828	614.918640	590.606567	195.249435	-307.410004	-575.606201	-541.088379	-507.791229	-172.821793	202.721481	-167.821182	-412.277191	-257.002563	983.917603	1144.162109	-198.494232	-425.739502	-257.383636	324.755829	869.648865	338.915314	-69.965317	-233.709488	-288.681641	-145.433929	-106.101273	-49.307213	-16.298744	-46.438053	-16.280397	67.676361	42.158657	-2.645005	-3.016667	-0.000000	
-0.000000	-0.807819	7.986421	17.817543	-11.188745	-41.498310	-47.675446	48.303646	113.902313	-65.229637	-108.934624	-95.926666	-7.152202	213.221268	255.496399	273.405182	100.120804	-173.787796	-357.370728	-367.799438	-376.986298	-139.876968	178.650650	-160.910416	-429.983734	-291.630310	1215.657104	1541.157959	-292.014984	-685.725586	-455.281219	633.318909	1878.605469	815.687866	-188.939682	-714.280640	-1009.167664	-589.199219	-506.435089	-283.175598	-115.762909	-423.258972	-200.532898	1216.329834	1251.161377	-163.085480	-682.553101	-298.814392	417.568146	97.371025	-353.997101	-167.375763	-104.245926	-54.018353	0.482651	27.896925	85.266327	10.034311	-39.787903	-15.054765	-6.825608	-3.996436	-0.715793	0.000000	
